500,5,6,1,2,1,0,1,47500000
500,5,5,2,2,3,1,1,85000000
240,5,5,2,2,1,0,1,16000000
300,6,5,1,2,1,1,1,79000000
200,3,3,1,2,1,1,0,12500000
"1,000",6,6,2,2,3,1,1,185000000
500,6,6,1,2,1,0,1,110000000
500,6,6,1,2,1,0,1,82000000
200,9,8,1,2,1,1,0,28500000
500,5,5,1,2,1,0,1,105000000
200,3,4,1,2,1,1,0,18000000
"1,000",6,7,2,3,6,2,2,270000000
100,4,5,1,3,1,0,1,37000000
"1,000",5,5,2,1,3,2,1,105000000
100,3,3,1,2,0,0,1,32000000
"1,000",8,9,2,2,4,1,1,230000000
500,5,5,2,2,1,0,1,101000000
500,5,6,2,2,4,1,1,135000000
500,4,5,1,2,5,2,2,80000000
200,3,4,1,2,1,1,0,18000000
500,3,3,1,2,1,0,1,120000000
500,5,5,1,2,1,0,1,85000000
120,2,3,1,2,0,0,0,8500000
240,6,6,1,2,1,0,1,26000000
120,2,2,1,2,0,0,0,9500000
240,8,9,1,2,1,0,1,26500000
120,4,4,1,2,0,0,0,13000000
120,4,4,1,2,0,0,0,13000000
500,5,5,1,2,1,0,1,115000000
500,5,5,1,2,1,0,1,87500000
120,2,5,1,2,0,0,0,16000000
530,4,5,2,2,1,1,1,100000000
100,4,4,1,2,0,0,1,37500000
300,5,6,1,2,1,1,1,65000000
100,4,5,1,2,0,0,1,35000000
200,3,3,1,2,1,1,0,19000000
666,6,7,2,2,4,1,1,150000000
500,6,7,2,2,3,1,2,120000000
100,4,4,1,1,0,0,1,33000000
300,5,5,2,2,3,1,1,65000000
"1,000",7,6,1,2,5,1,1,225000000
120,3,3,1,1,0,0,1,36000000
"2,000",6,6,2,2,4,4,2,360000000
500,6,7,2,2,3,2,1,125000000
160,5,6,1,2,1,0,0,28500000
500,4,5,1,2,1,0,1,110000000
"1,000",7,6,2,2,3,1,1,190000000
"2,000",7,8,2,2,7,2,2,400000000
250,4,4,1,2,1,0,1,60000000
500,5,6,1,2,1,0,1,100000000
256,3,4,1,2,1,0,1,35000000
"2,000",6,7,2,2,7,2,2,420000000
500,4,5,1,2,1,0,1,38500000
120,4,4,1,2,0,0,0,11000000
120,6,6,1,2,0,0,0,12500000
120,2,2,1,2,0,0,0,9000000
120,6,4,1,2,0,0,0,17500000
120,4,4,1,2,0,0,0,14000000
120,6,6,1,2,0,0,0,16000000
120,7,7,1,2,0,0,0,16000000
500,6,7,1,2,1,0,1,45000000
500,6,7,2,2,3,1,2,130000000
500,6,7,2,2,3,1,1,130000000
500,6,6,2,1,2,1,1,125000000
600,5,6,2,2,4,2,2,125000000
"1,000",6,6,2,2,4,2,1,200000000
100,4,5,1,1,1,1,1,32500000
671,8,8,2,2,3,2,1,155000000
"1,000",6,7,2,2,3,1,1,200000000
240,4,4,1,2,1,0,1,38000000
152,3,4,1,2,1,0,0,9850000
200,3,3,1,2,1,1,0,20000000
350,4,5,1,2,1,1,1,14500000
350,4,4,1,2,1,1,1,14500000
400,6,6,2,2,1,0,1,40000000
100,4,4,1,2,0,0,1,29000000
500,5,6,1,2,1,0,1,46500000
500,5,6,1,2,1,0,1,48500000
500,5,6,1,2,1,0,1,48500000
500,5,6,1,2,1,0,1,46500000
200,3,3,1,2,1,1,0,23000000
600,7,8,2,2,1,0,0,75000000
200,6,6,1,2,1,1,0,36000000
150,4,6,1,2,0,0,1,56000000
100,3,4,1,2,0,0,1,38500000
500,6,8,1,2,1,0,1,98500000
152,2,2,1,2,1,0,0,11000000
152,2,2,1,2,1,0,0,11600000
200,3,3,1,2,1,1,0,10500000
500,5,6,2,2,3,1,2,135000000
500,6,7,2,2,3,1,2,112500000
500,6,7,2,2,4,1,2,125000000
500,6,7,3,1,3,1,1,120000000
500,5,6,2,1,2,1,2,90000000
200,6,6,1,2,1,1,0,43500000
730,7,10,2,2,3,1,2,280000000
300,6,6,1,2,1,1,1,52500000
350,5,4,1,2,1,1,1,14500000
500,3,3,1,2,1,0,1,93500000
600,6,7,2,2,1,1,1,155000000
240,4,3,1,2,1,0,1,25000000
200,3,4,1,2,1,1,0,9500000
135,3,3,1,2,0,0,1,23000000
300,4,4,1,2,1,1,1,36900000
500,4,5,1,2,1,0,1,95000000
200,3,3,1,2,1,1,0,10500000
350,4,4,1,2,1,1,1,10200000
152,3,3,1,2,1,0,0,11000000
200,6,5,1,2,1,1,0,28000000
200,3,3,1,2,1,1,0,32500000
240,5,5,2,2,1,0,1,28500000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
500,5,6,1,2,1,0,1,38500000
250,4,4,2,3,2,1,1,65000000
325,5,7,2,2,1,1,1,67500000
240,5,5,2,2,1,0,1,23500000
120,4,4,1,2,0,0,0,19000000
400,7,7,2,2,1,0,1,45000000
550,7,8,2,2,1,1,1,115000000
100,3,3,1,2,0,0,1,41500000
100,3,3,1,2,0,0,1,28500000
200,3,3,1,2,1,1,0,20000000
300,5,5,1,2,1,1,1,52500000
240,8,8,1,2,1,0,1,26000000
200,6,6,1,2,1,1,0,17000000
400,6,6,2,2,1,0,1,35000000
400,4,4,2,2,1,0,1,26000000
240,6,6,1,2,1,0,1,25000000
120,4,4,1,2,0,0,0,21000000
120,6,6,1,2,0,0,0,13000000
120,4,4,1,2,0,0,0,17500000
120,4,4,1,2,0,0,0,14500000
500,6,6,1,2,1,0,1,115000000
500,5,6,2,2,4,1,2,110000000
100,3,4,1,1,0,0,1,30000000
200,6,6,2,2,1,1,0,17500000
120,2,3,1,1,1,0,0,8700000
300,11,10,3,3,3,1,1,55500000
500,5,6,1,2,1,0,1,47000000
120,4,4,1,2,0,0,0,14000000
120,6,6,1,2,0,0,0,16500000
120,6,6,1,2,0,0,0,10500000
252,7,9,1,2,1,0,1,37500000
600,6,6,2,2,1,0,0,95000000
200,3,3,1,2,1,1,0,19000000
240,11,9,2,3,1,0,1,45000000
133,3,5,1,2,0,0,1,30000000
225,6,6,1,2,1,0,1,33000000
900,7,8,1,2,1,1,1,110000000
100,4,4,1,2,0,0,1,30000000
500,4,4,1,2,1,0,1,92500000
240,8,8,1,2,1,0,1,25000000
240,7,7,1,2,1,0,1,26000000
120,2,2,1,2,0,0,0,8500000
240,7,7,1,2,1,0,1,26500000
500,5,5,1,2,1,0,1,38500000
300,5,5,2,2,1,1,1,65000000
500,5,6,1,2,1,0,1,50000000
500,5,6,1,2,1,0,1,50000000
500,5,6,1,2,1,0,1,51500000
500,5,6,1,2,1,0,1,51000000
500,5,6,1,2,1,0,1,50500000
500,5,6,1,2,1,0,1,51500000
240,6,6,1,2,1,0,1,26000000
500,5,6,1,2,1,0,1,90000000
160,3,4,1,2,1,0,0,12500000
500,6,6,1,2,1,0,1,115000000
120,3,3,1,2,0,0,0,11500000
233,7,8,1,2,1,0,1,47000000
129,3,3,1,2,0,0,1,20000000
129,6,6,1,2,0,0,1,20000000
200,4,4,1,2,1,1,0,8100000
125,4,4,1,2,0,0,1,9760000
566,5,6,2,2,1,1,1,135000000
125,4,4,1,2,0,0,1,21000000
500,4,4,1,2,1,0,1,97500000
300,8,8,1,2,1,1,1,54000000
600,6,6,2,2,1,0,0,46000000
762,6,7,2,2,3,1,1,90000000
64,3,3,1,2,0,0,1,7500000
500,5,6,1,2,1,0,1,51000000
500,5,6,1,2,1,0,1,50500000
500,5,5,1,2,1,0,1,110000000
300,4,5,1,2,3,1,1,60000000
350,3,5,1,2,1,1,1,14500000
500,5,5,1,2,1,0,1,38500000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
500,6,6,1,2,1,0,1,55000000
240,6,6,1,2,1,0,1,25000000
240,4,4,1,2,1,0,1,24000000
240,4,4,1,2,1,0,1,23000000
120,4,4,1,2,0,0,0,13000000
125,3,3,1,2,0,0,1,8700000
200,4,4,1,2,1,1,0,9900000
500,6,6,1,2,1,0,1,110000000
566,5,5,2,2,1,1,1,130000000
200,3,3,1,2,1,1,0,7250000
350,4,4,1,2,1,1,1,9100000
200,3,3,1,2,1,1,0,4900000
125,3,3,1,2,0,0,1,4200000
500,6,6,1,2,1,0,1,125000000
500,4,6,1,2,1,0,1,40500000
"1,000",7,7,2,2,3,1,1,162500000
125,3,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
120,2,4,1,2,0,0,0,6000000
120,3,4,1,2,0,0,0,9000000
120,3,4,1,2,0,0,0,10000000
"1,000",7,7,2,2,3,1,1,162500000
"1,000",6,6,2,2,3,1,1,175000000
100,4,5,1,2,0,0,1,36000000
200,4,4,1,2,1,1,0,12500000
500,7,7,1,2,1,0,1,75000000
500,8,8,1,2,1,0,1,70000000
100,4,4,1,2,0,0,1,33000000
240,7,7,1,2,1,0,1,25000000
600,6,6,2,2,1,0,0,66500000
210,4,4,1,2,1,0,1,18000000
500,8,6,1,2,1,0,1,70000000
150,6,6,1,2,0,0,1,16500000
100,3,4,1,2,0,0,1,26000000
"2,000",5,5,2,2,7,2,2,360000000
200,3,3,1,2,1,1,0,13000000
200,6,6,1,2,1,1,0,14700000
500,5,7,1,2,1,0,1,52000000
178,3,4,1,4,1,1,1,5136000
500,5,6,1,2,1,0,1,49000000
500,5,6,1,2,1,0,1,48000000
350,4,4,1,2,1,1,1,3000000
"1,000",6,7,2,2,10,2,1,270000000
240,6,6,2,1,1,0,1,35000000
400,6,7,2,1,1,0,2,45000000
600,5,7,2,2,1,1,1,92500000
400,6,6,2,2,1,0,1,20500000
530,6,6,2,2,1,0,0,89000000
200,4,4,1,2,1,1,0,13800000
"1,000",6,7,2,2,3,1,1,210000000
405,6,6,2,2,1,0,1,70000000
200,6,6,1,2,1,1,0,26500000
240,8,8,1,2,1,0,1,35500000
800,9,10,2,2,3,1,1,140000000
500,5,6,1,2,1,0,1,125000000
750,8,8,2,2,3,1,2,110000000
300,5,5,1,2,1,1,1,77500000
500,5,5,1,2,1,0,1,50000000
570,6,7,2,2,1,1,1,135000000
120,2,2,1,2,0,0,0,8400000
400,6,6,1,2,3,1,1,110000000
500,4,5,1,2,4,1,1,90000000
350,3,5,1,2,1,1,1,14500000
125,2,3,1,2,0,0,1,4200000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
200,3,4,1,2,1,1,0,9850000
500,6,6,1,2,1,0,1,85000000
500,4,5,1,2,1,1,1,90000000
200,3,3,1,2,0,1,1,12000000
427,5,5,2,2,1,0,1,45000000
500,5,5,1,2,1,1,1,50000000
120,4,2,1,2,1,0,0,15000000
500,4,6,1,2,1,0,1,95000000
500,5,6,1,2,1,0,1,80000000
300,4,5,1,2,1,1,1,60000000
200,3,4,1,2,1,1,1,19000000
500,6,7,2,3,6,2,2,109000000
350,4,5,1,2,1,1,1,45500000
"1,000",5,7,2,1,7,2,2,180000000
160,3,3,1,2,1,0,0,9500000
500,5,6,1,2,1,0,1,100000000
500,4,4,1,2,4,1,1,95000000
666,8,8,2,2,4,2,2,145000000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
350,3,5,1,2,1,1,1,14500000
120,4,5,2,2,1,0,0,15000000
200,4,5,1,2,1,1,0,21000000
500,4,4,1,2,1,0,1,170000000
300,4,5,1,2,2,1,1,55000000
500,5,6,1,2,2,2,1,110000000
250,5,6,1,3,3,1,1,80000000
120,4,5,2,2,1,0,0,16500000
133,4,2,1,2,0,0,1,17500000
275,4,5,2,2,1,1,1,12500000
500,6,7,1,1,1,1,1,120000000
666,5,6,1,2,5,2,1,125000000
"1,000",5,6,1,1,2,1,2,200000000
500,6,6,1,1,1,1,1,125000000
300,5,5,1,1,1,1,1,85000000
300,4,5,2,2,3,1,1,60000000
200,2,2,1,2,1,1,1,11000000
200,2,2,1,2,1,1,1,18000000
125,3,3,1,1,1,0,1,12500000
500,5,5,1,2,1,0,1,38500000
200,3,4,1,2,1,1,0,6500000
200,3,4,1,2,1,1,0,19000000
200,3,4,1,2,1,1,0,6000000
80,2,2,1,2,0,0,1,4500000
500,4,4,2,2,1,0,1,119000000
500,5,6,1,2,1,0,1,49500000
100,4,4,1,3,0,0,1,40000000
666,6,6,1,2,1,1,1,149000000
"1,000",4,4,2,2,2,2,1,172500000
"1,000",6,6,2,2,2,1,1,163000000
500,6,7,2,2,4,1,1,112500000
500,6,7,2,2,3,1,1,97500000
500,6,6,1,2,1,0,1,85000000
100,5,5,1,2,0,0,1,33500000
100,3,4,1,2,1,1,1,31000000
200,3,3,1,2,1,1,2,17600000
120,4,4,1,2,0,0,0,16500000
"1,000",10,10,2,2,2,2,1,290000000
550,7,8,2,2,4,2,2,71000000
350,4,5,1,2,1,1,1,45000000
100,4,4,1,2,1,0,1,35000000
"1,000",6,7,2,2,5,1,1,220000000
"1,000",6,7,2,2,5,1,2,200000000
267,3,3,1,2,1,1,1,10000000
400,6,6,1,2,1,1,1,33000000
240,10,10,3,3,1,0,3,52000000
500,6,7,2,1,3,2,2,120000000
500,6,7,2,1,3,6,1,125000000
"1,000",6,7,2,2,3,1,1,90000000
500,5,6,1,2,1,0,1,48500000
500,5,6,1,2,1,0,1,47500000
500,6,6,2,2,3,1,1,105000000
500,6,6,2,2,2,1,1,105000000
120,5,5,1,2,1,0,0,40000000
120,4,4,1,2,1,0,0,45000000
120,4,4,1,2,1,0,0,42500000
300,4,4,2,2,2,1,1,72500000
800,9,9,2,2,6,2,1,135000000
600,6,6,2,2,1,1,2,120000000
500,5,5,1,2,3,1,1,85000000
"1,000",6,6,1,2,4,1,1,165000000
500,6,6,2,2,3,1,1,92500000
300,4,4,2,2,2,1,1,60000000
944,5,5,2,2,3,1,2,117500000
"1,000",5,5,2,2,5,1,2,123500000
600,5,6,1,2,2,1,1,105000000
160,3,4,1,2,1,0,0,9500000
500,6,6,1,2,2,1,1,102000000
500,5,6,1,2,1,0,1,48500000
500,5,6,1,2,1,0,1,47500000
500,5,6,1,2,1,0,1,48000000
500,5,6,1,2,1,0,1,58500000
500,5,6,1,2,1,0,1,59000000
500,5,6,1,2,1,0,1,59500000
500,5,6,1,2,1,0,1,60000000
500,5,6,1,2,1,0,1,57500000
240,6,6,2,2,1,1,1,32500000
500,5,6,1,2,3,1,1,55500000
100,4,5,1,2,0,0,1,27500000
70,3,3,1,2,0,0,1,10000000
165,7,7,1,2,1,0,0,35000000
125,3,3,1,2,0,0,1,10000000
125,3,3,1,2,0,0,1,9200000
600,4,3,2,2,1,0,0,55000000
216,3,3,1,2,1,0,1,14500000
"1,000",6,7,2,2,3,1,1,260000000
240,5,5,2,2,1,0,1,21000000
240,5,5,2,2,1,0,1,28500000
600,6,8,2,2,1,1,1,110000000
"1,000",7,9,2,2,3,1,1,160000000
160,2,2,1,2,1,0,0,8700000
400,6,6,2,2,1,0,1,105000000
350,4,4,1,2,1,1,1,17500000
350,4,5,1,2,1,1,1,45000000
350,4,5,1,2,1,1,1,45500000
350,4,5,1,2,1,1,1,46000000
350,4,5,1,2,1,1,1,44500000
350,4,5,1,2,1,1,1,44500000
311,4,5,1,2,1,1,1,35000000
311,4,5,1,2,1,1,1,35500000
240,6,5,1,2,1,0,1,30000000
"1,000",7,7,2,2,3,1,1,250000000
125,3,3,1,2,0,0,1,6645000
500,7,7,1,2,1,0,1,120000000
220,5,5,2,2,1,0,1,41000000
500,8,9,1,2,1,0,1,95000000
500,5,6,1,2,1,0,1,95000000
120,3,3,1,2,0,0,0,10500000
500,5,6,1,2,1,0,1,135000000
232,3,3,1,2,1,0,1,9800000
400,4,4,2,2,1,0,1,37500000
300,4,5,1,2,1,1,1,80000000
183,4,4,1,2,1,1,0,15000000
125,3,3,1,2,0,0,1,6642000
500,5,6,1,2,1,0,1,110000000
150,5,6,1,2,0,0,1,55000000
120,4,4,1,2,0,0,0,14400000
200,4,4,1,2,1,1,0,24000000
"1,000",6,7,1,2,3,1,1,280000000
500,5,6,1,2,1,0,1,90000000
200,10,4,1,2,1,1,0,19000000
100,4,4,1,2,0,0,1,35000000
500,5,6,1,2,1,0,1,135000000
240,6,6,2,2,1,0,2,25000000
400,6,7,2,2,2,1,2,45000000
120,6,6,3,3,1,0,3,25000000
666,6,6,2,2,1,1,1,145000000
300,5,6,1,2,1,1,1,57500000
"1,000",7,10,2,2,3,1,1,205000000
300,5,5,1,2,1,1,1,73000000
500,5,6,1,2,1,0,1,145000000
500,5,6,1,2,1,0,1,90000000
120,2,2,1,2,0,0,0,7800000
550,6,6,2,2,1,1,1,145000000
500,6,6,1,2,1,0,1,135000000
200,4,4,1,2,1,1,0,55000000
"1,000",6,7,2,2,3,1,1,260000000
400,6,6,2,2,1,0,1,46000000
125,3,3,1,2,1,1,1,6642000
275,3,3,1,2,1,1,1,9205000
275,4,5,2,2,1,1,1,12500000
350,5,5,1,2,1,1,1,135000000
333,4,5,1,2,3,1,2,59800000
150,6,6,1,3,1,0,1,24000000
200,3,4,1,2,1,1,0,14000000
200,3,4,1,1,1,1,1,13000000
500,5,6,1,2,1,0,1,47000000
500,5,6,1,2,1,0,1,48500000
150,3,3,1,2,1,0,1,15000000
150,3,4,1,2,2,1,1,15500000
"1,000",6,7,2,2,3,1,1,130000000
333,4,5,1,2,3,1,2,59800000
500,5,6,1,2,1,0,1,60000000
200,3,3,1,2,1,1,1,19500000
500,5,6,1,2,1,0,1,105000000
500,7,7,1,2,1,0,1,115000000
200,3,4,1,2,1,1,0,19000000
500,5,5,1,2,1,0,1,95000000
160,3,3,1,2,1,0,0,9700000
350,5,6,1,2,2,1,1,130000000
500,5,5,2,2,3,2,1,100000000
100,4,4,1,2,0,0,1,40000000
200,3,3,1,2,1,1,1,9300000
500,3,3,1,2,1,1,1,60000000
400,7,9,3,3,2,0,1,61000000
200,3,3,1,2,1,1,0,9500000
200,3,3,1,2,1,1,0,12500000
200,3,4,1,2,1,1,0,13500000
200,3,3,1,2,1,1,0,15500000
200,3,3,1,2,1,1,0,8800000
"1,000",6,7,2,2,3,1,1,130000000
120,2,2,1,1,1,0,0,7000000
600,6,6,2,2,1,1,1,130000000
200,6,4,1,2,1,1,0,22500000
120,3,4,1,2,0,0,0,18500000
350,3,5,1,2,1,1,1,14500000
200,3,3,1,2,1,1,0,9500000
700,4,5,2,2,3,3,2,165000000
200,3,3,1,2,1,1,0,12500000
200,4,4,1,2,1,1,0,19500000
200,3,3,1,2,1,1,0,9500000
200,3,3,1,2,1,1,0,12500000
500,5,5,1,2,1,0,1,112500000
120,4,4,1,2,0,0,0,42500000
256,5,5,1,2,1,0,1,35500000
120,3,3,1,2,0,0,0,8000000
120,4,4,2,2,0,0,1,17000000
400,2,2,1,2,1,0,1,15000000
"1,000",11,10,2,2,12,2,2,110000000
100,4,5,1,2,1,0,1,36000000
427,5,6,2,2,1,0,1,48000000
125,3,3,1,2,1,1,1,11500000
300,4,5,1,2,1,1,1,72500000
500,5,5,1,2,1,0,1,38500000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
400,6,6,2,2,1,0,1,70000000
240,5,5,2,2,1,0,1,27500000
"1,000",7,7,2,2,3,1,1,205000000
"1,000",5,7,2,2,3,1,1,155000000
600,6,6,2,2,1,1,1,110000000
350,4,5,1,2,1,1,1,80000000
666,6,7,2,2,1,1,1,130000000
200,3,4,1,2,1,1,0,4900000
"1,100",5,7,2,2,3,1,1,190000000
100,3,3,1,1,0,0,1,35000000
500,6,6,1,2,1,1,1,115000000
100,3,4,1,2,0,0,1,32500000
600,5,5,2,2,2,1,1,155000000
"1,000",6,7,2,2,2,2,1,270000000
300,5,6,1,2,2,1,1,80000000
666,6,7,2,2,1,1,1,122500000
500,5,6,2,2,1,1,1,115000000
100,4,4,2,2,0,0,1,28000000
300,5,5,1,2,1,1,1,75000000
300,5,5,1,2,1,1,1,69000000
440,4,3,2,2,3,0,2,26000000
350,4,4,1,2,1,1,1,14500000
120,4,5,1,2,1,1,1,11700000
240,3,3,1,2,1,1,1,15700000
120,4,5,1,2,1,1,1,11700000
500,6,7,2,2,1,1,1,125000000
100,4,4,1,2,0,0,1,30000000
"4,000",17,14,2,2,6,2,2,850000000
"1,000",6,7,2,2,3,1,1,250000000
"1,000",6,7,2,2,3,1,1,260000000
440,4,6,2,2,1,0,1,60000000
150,3,3,1,2,0,0,1,53500000
120,3,4,1,2,0,0,0,45000000
200,3,4,1,2,1,1,0,11200000
300,6,6,1,2,1,1,1,50000000
200,3,4,1,2,1,1,0,19900000
200,5,5,1,3,2,1,1,34000000
120,4,5,2,2,1,0,0,23000000
120,4,5,2,2,1,0,0,13500000
500,5,5,1,2,3,1,1,90000000
500,5,6,1,2,1,0,1,90000000
"4,000",9,10,2,2,6,2,2,850000000
240,3,3,1,2,1,1,1,16500000
120,4,5,1,2,1,1,1,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
200,3,3,1,2,1,1,0,10500000
120,4,4,2,2,0,0,0,22500000
120,4,6,2,2,2,0,2,15000000
120,2,4,1,2,0,0,0,16000000
"2,000",8,10,4,3,10,3,5,580000000
80,2,2,2,2,0,0,1,7500000
500,5,7,3,2,3,1,1,125000000
"1,000",6,7,2,2,3,1,1,150000000
240,3,3,1,2,1,0,1,35000000
400,5,6,2,2,1,0,1,37500000
300,4,4,1,2,1,1,1,70000000
500,6,6,2,2,3,2,1,140000000
200,3,4,1,2,1,1,0,19000000
200,3,3,1,2,1,1,0,19000000
600,3,6,2,2,1,0,0,60000000
120,4,4,1,2,0,0,0,13500000
500,5,5,1,2,1,1,1,70000000
120,4,5,1,2,1,1,1,11700000
120,4,5,1,2,1,1,1,11700000
120,4,5,1,2,1,1,1,11700000
120,4,5,1,2,1,1,1,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,4,1,2,0,0,0,11700000
120,4,5,2,2,0,0,0,11000000
120,4,5,2,2,1,0,0,16000000
"1,425",8,7,2,2,4,2,1,170000000
500,5,5,1,2,1,0,1,140000000
350,4,5,1,2,2,1,1,20700000
120,4,4,2,2,0,0,0,18500000
120,2,2,1,2,0,0,0,7000000
120,3,4,1,2,0,0,0,13500000
200,6,6,2,2,1,1,0,25000000
120,6,6,1,2,0,0,0,7500000
500,5,6,1,2,1,0,1,125000000
300,5,5,1,2,1,1,1,65000000
600,4,6,2,2,1,1,1,62500000
133,4,3,1,2,0,0,1,18000000
666,5,6,1,2,4,2,1,125000000
"1,000",6,7,3,2,5,2,2,152500000
120,3,4,1,2,0,0,0,15000000
120,4,4,1,2,0,0,0,11700000
200,4,4,1,2,1,1,0,35000000
120,4,5,1,2,1,1,1,11700000
120,4,5,1,2,1,1,1,11700000
240,3,3,1,2,1,1,1,15700000
240,3,3,1,2,1,0,1,15700000
240,3,3,1,2,1,0,1,15700000
240,3,3,1,2,1,0,1,15700000
150,3,3,1,2,0,0,1,11000000
120,4,5,2,2,0,0,0,15000000
400,11,9,3,2,3,0,1,45000000
200,2,4,1,2,1,1,0,25000000
450,3,6,2,2,1,0,1,70000000
125,4,5,2,2,0,0,1,11000000
120,6,6,3,2,0,0,0,15500000
240,6,6,2,2,1,0,1,30000000
266,4,4,1,2,1,1,1,45000000
266,4,4,1,2,1,0,1,42500000
300,5,5,1,1,1,1,1,71500000
240,3,5,1,2,1,0,1,47500000
240,9,9,2,3,1,0,1,100000000
125,2,2,1,2,1,1,1,8800000
300,3,5,1,2,1,1,1,72500000
100,3,4,1,2,0,0,1,34500000
427,5,6,2,2,1,0,1,48500000
240,3,3,1,2,1,0,1,15700000
125,2,3,1,2,0,0,1,7500000
125,2,3,1,2,0,0,1,7500000
125,2,3,1,2,0,0,1,7000000
125,2,3,1,2,0,0,1,10000000
240,5,5,2,2,1,0,1,15700000
200,4,4,1,2,1,1,0,17500000
125,2,2,1,2,0,0,1,4200000
427,5,6,2,2,1,0,1,47000000
427,5,6,2,2,1,0,1,46500000
125,2,2,1,2,1,1,1,10500000
"1,000",6,7,2,2,3,1,1,103000000
100,3,3,1,2,0,0,1,29000000
250,3,5,1,2,1,0,1,10000000
120,4,4,1,2,0,0,0,10000000
500,7,6,1,2,1,0,1,120000000
300,4,5,1,2,1,1,1,75000000
500,6,7,2,2,3,2,1,130000000
200,4,4,1,2,1,1,0,60000000
120,4,4,1,2,0,0,0,45000000
480,4,6,1,2,1,0,1,60000000
300,5,5,2,2,2,1,1,68000000
125,3,3,1,2,1,1,1,11000000
100,4,4,1,2,0,0,1,33500000
"1,000",6,6,3,2,8,1,1,280000000
125,2,3,1,2,0,0,1,7500000
500,4,5,1,2,3,1,1,80000000
500,5,7,1,2,3,1,2,57500000
150,5,5,2,1,1,0,1,58000000
500,6,7,2,2,3,1,1,120000000
500,5,5,1,2,1,0,1,38500000
350,3,5,1,2,1,1,1,14500000
125,3,3,1,2,0,0,1,4200000
300,4,4,1,2,1,1,1,54000000
500,5,7,1,2,1,1,1,140000000
600,10,6,4,2,3,0,2,90000000
"1,000",7,8,2,2,2,1,1,260000000
240,3,5,1,2,1,0,1,15000000
666,7,7,2,2,1,1,1,110000000
350,4,4,1,1,2,1,1,102500000
153,3,3,1,2,1,0,0,10500000
153,3,3,1,2,1,0,0,10500000
120,6,6,3,2,0,0,0,24000000
"1,000",8,8,2,2,3,1,1,127500000
500,3,3,1,1,1,1,1,77500000
100,4,4,2,2,0,0,1,36500000
600,6,6,2,2,1,1,1,155000000
500,6,6,2,1,2,1,2,111500000
500,4,4,1,2,4,2,1,100000000
"1,000",5,6,2,2,3,1,1,130000000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,7250000
125,3,3,1,2,0,0,1,4200000
125,3,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,1,10000000
400,6,6,2,2,1,0,2,42500000
125,3,3,1,2,0,0,1,12000000
150,5,5,1,2,1,0,1,55000000
500,6,6,2,2,2,1,1,112500000
500,3,6,1,2,1,0,1,75000000
500,6,8,2,2,2,2,1,105000000
240,3,5,1,2,1,0,1,40000000
125,3,3,1,2,0,0,1,4200000
450,7,5,2,2,1,0,1,59000000
55,4,3,1,2,0,0,1,5000000
100,3,4,1,2,0,0,1,30000000
"1,000",6,7,2,2,3,1,1,137500000
120,3,2,1,2,0,0,0,5800000
427,5,6,2,2,1,0,1,45500000
350,4,4,1,2,1,1,1,11500000
350,4,4,1,2,1,1,1,12500000
200,3,3,1,2,1,1,1,18200000
500,5,6,2,2,1,2,1,86000000
125,2,3,1,2,0,0,1,4200000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,4900000
200,3,4,1,2,1,1,0,9850000
153,4,4,2,1,1,0,0,19000000
100,3,3,1,2,0,0,1,43000000
200,3,3,1,2,1,1,0,14000000
500,6,6,2,2,4,1,1,82500000
125,2,3,1,2,0,0,1,4200000
